37.4111733333333,3,NA,36.7505626296,24.2820000304,36.3269910178,37.1557361646,37.8847122084
18.7055866666667,15,36.6418110221,34.3338553225,32.3060399033,33.7241718055,35.0320978227,35.4748019446
18.7055866666667,14,NA,34.4074729622,31.630189784,33.5605992685,34.9996902993,35.6516604251
18.7055866666667,13,NA,34.2704348445,31.4449405744,33.3699267125,34.7867548477,35.8061536529
18.7055866666667,12,NA,34.3548729458,31.7744528651,33.7515288058,34.9858508691,35.9261276323
18.7055866666667,11,NA,34.5260953601,31.685031421,33.7247334331,35.10996521,36.0504604459
18.7055866666667,10,NA,34.3270392433,30.4069056604,33.5554655317,35.1231800594,36.553923333
18.7055866666667,9,NA,34.6738794747,30.4272343533,33.5411860248,35.6178626799,36.6325982985
18.7055866666667,8,NA,34.331891806,30.0532277105,33.7760395615,35.4279833449,36.8488896432
18.7055866666667,7,NA,34.8083759316,29.3329291162,33.0918765348,35.0910284808,36.7851678877
18.7055866666667,6,NA,34.3284658109,27.7753174574,34.0369844573,36.5319609981,36.8799017772
18.7055866666667,5,NA,33.1021648226,25.7383146914,32.8763459018,36.5796791824,36.8432207961
18.7055866666667,4,NA,36.5004455966,24.5480108974,30.6927241454,36.7276314657,37.1288849628
18.7055866666667,3,NA,36.563474339,24.3381892124,36.1629210771,36.8497759756,37.2774274094
0,14,36.5817299661,34.0803019099,32.1368638301,33.4940968099,34.6348581087,35.4030487053
0,13,NA,34.1988265859,31.4769721662,33.4294472649,35.0240273195,35.6807253062
0,12,NA,33.9414659912,31.6837281297,33.3142440071,34.7830147537,36.0007039299
0,11,NA,34.1479535586,31.2504863559,33.2562148972,35.0710781301,35.9741738954
0,10,NA,34.1418176617,31.794295167,33.4215495734,34.9410817514,35.8565477378
0,9,NA,34.062454365,29.252354759,32.6893352201,34.66273667,36.507336499
0,8,NA,34.2630499853,28.2135659174,33.0031714421,35.3330843371,36.584055514
0,7,NA,34.7063695743,29.3974606336,32.9057809663,35.0998310535,36.7225656995
0,6,NA,34.1695872322,28.8917087457,33.3267785497,36.4472056501,36.8834709334
0,5,NA,33.0630858181,27.139601343,32.7618146922,36.4548072289,36.9685297485
0,4,NA,36.2105128915,21.1593325029,30.5247822549,36.5797889116,37.0265662031
0,3,NA,36.524986291,24.3980396212,36.3022143973,36.7922690113,37.1281658532
168.35028,2,31.1012757887,0,0,0,31.1012757887,31.1012757887
149.644693333333,3,32.0633312518,21.6412541572,0,20.7341838591,21.7512244873,32.0633312518
130.939106666667,10,32.4911714415,29.4617899219,26.0243637275,28.5117064693,30.3041153042,31.1557905035
130.939106666667,9,NA,29.6781950087,26.1331271271,28.7715221593,30.255708154,31.5220353962
130.939106666667,8,NA,29.7786726521,24.6989330544,28.0327854023,30.4002555373,31.4738796825
130.939106666667,7,NA,29.3707328595,25.6930281071,28.0124330057,30.6969106104,32.3624539852
130.939106666667,6,NA,30.1103195011,21.583256464,28.0183231195,30.4362823973,32.6361364429
130.939106666667,5,NA,29.2599441606,22.3241147724,28.6222390812,32.2761058692,32.8272115707
130.939106666667,4,NA,31.7539930412,16.5783943111,26.9336861291,32.5766180365,33.0294484304
130.939106666667,3,NA,32.3354047326,20.9057840946,22.2694952157,32.6677549985,33.3030680411
112.23352,13,33.0899574084,30.720353574,28.5342944182,30.105628546,31.2395464895,31.923678239
112.23352,12,NA,30.8888147764,28.981385268,30.1341073014,31.307393157,32.146938994
112.23352,11,NA,30.6855489253,27.6038916933,29.8971254043,31.3447905322,32.3718902652
112.23352,10,NA,30.7950791098,27.3321891921,29.9887545912,31.541739094,32.3326377958
112.23352,9,NA,30.7066190455,26.0296998008,29.1998896674,31.4870712105,32.4759358671
112.23352,8,NA,30.7219358436,27.7098314513,29.3782854431,31.6923527339,33.2418117072
112.23352,7,NA,31.1322311455,25.9467538761,29.6721928366,31.9350301739,33.475043101
112.23352,6,NA,30.7632873806,24.205494688,29.3797825155,32.2668959894,33.6359870051
112.23352,5,NA,30.6011913186,23.1439857937,29.5518093788,32.7626198749,34.0873599855
112.23352,4,NA,32.1954321526,16.8460268332,27.2964672039,33.258175892,33.902779475
112.23352,3,NA,32.7525833455,20.7341838591,32.0208321299,33.46012465,34.6290191692
93.5279333333333,20,33.4654303235,31.7695983677,30.0825617633,31.4411807775,32.0302329134,32.7139795093
93.5279333333333,19,NA,31.8548807708,30.4318688717,31.4909476092,32.1608727606,32.8010673336
93.5279333333333,18,NA,31.8291441509,30.4562214595,31.4076314411,32.332352735,32.848208223
93.5279333333333,17,NA,31.730336695,30.2812346193,31.3972450157,32.2417131737,33.0020184298
93.5279333333333,16,NA,31.7137210179,29.7412848062,31.3755074188,32.1621365869,32.8927166037
93.5279333333333,15,NA,31.8702588155,29.8797070311,31.3398883116,32.2780628184,32.8057312993
93.5279333333333,14,NA,32.034475396,30.2657800649,31.305356265,32.4537114997,33.061776609
93.5279333333333,13,NA,31.9714296226,29.7301069201,31.3017830478,32.3937256992,33.091604422
93.5279333333333,12,NA,31.813310394,29.6024819542,31.1669921834,32.5104063703,33.1619875965
93.5279333333333,11,NA,31.8451329468,29.7892086268,31.0864279703,32.5334129031,33.2392740755
93.5279333333333,10,NA,31.7935561627,29.123624004,31.0790759627,32.6790542305,33.6668609245
93.5279333333333,9,NA,32.136513091,29.1548985574,31.2037084884,32.658842014,33.4849407988
93.5279333333333,8,NA,31.8455101204,29.1167021191,30.6348279063,33.0042122276,33.9636616974
93.5279333333333,7,NA,31.7937457625,28.2756029236,31.2827949323,32.4052762515,33.9163345493
93.5279333333333,6,NA,32.0325568703,27.0226351127,31.0200570551,33.3774200715,34.042988464
93.5279333333333,5,NA,32.9206518866,25.0206605153,30.4214067259,33.5149222317,34.5824327166
93.5279333333333,4,NA,33.0779084084,27.1378017402,29.0486859662,33.5945134168,34.4028513788
93.5279333333333,3,NA,33.2417014054,21.775683725,32.6230964237,33.905820393,35.0287558813
74.8223466666667,26,34.0689806273,32.7670242927,31.7490600668,32.3969240513,33.1247671146,33.5168701407
74.8223466666667,25,NA,32.7913978562,32.0625201947,32.4216244342,33.1170045988,33.467300929
74.8223466666667,24,NA,32.8683392384,31.9753128477,32.4765965562,33.1066380855,33.683154943
74.8223466666667,23,NA,32.7481367217,31.7800381989,32.4618679633,33.1365018943,33.6326095294
74.8223466666667,22,NA,32.8698440343,31.4039131508,32.4429999863,33.163477403,33.6740163042
74.8223466666667,21,NA,32.8035268247,31.5833073878,32.4616877971,33.1286830986,33.6215219918
74.8223466666667,20,NA,32.8528038178,31.3533577213,32.3949621321,33.2416923875,33.6728283837
74.8223466666667,19,NA,32.9141544199,31.5541666655,32.5126953232,33.2462221728,33.79975109
74.8223466666667,18,NA,32.8465730437,31.5287427384,32.4593378616,33.321528658,33.8972214377
74.8223466666667,17,NA,32.907793169,31.6403475472,32.4111910544,33.2313839785,33.9489973697
74.8223466666667,16,NA,32.7768096311,31.4161807422,32.2979627601,33.2877567822,33.9044709039
74.8223466666667,15,NA,32.9627594109,31.1662419855,32.4276119405,33.2987590249,33.9382722885
74.8223466666667,14,NA,32.9396139738,30.9537382772,32.2708454774,33.4142931394,33.9923566763
74.8223466666667,13,NA,32.8594040395,31.186197145,32.3281525661,33.3928819344,34.0314668516
74.8223466666667,12,NA,32.7625624524,30.4765380787,31.9157511025,33.3154820146,34.1146483496
74.8223466666667,11,NA,33.0145353976,30.7947468103,32.2915838661,33.4854046396,34.1679052212
74.8223466666667,10,NA,32.9777431377,30.7031710913,32.067577894,33.3952964113,34.4001565933
74.8223466666667,9,NA,32.8672370586,30.4929331614,32.2979964776,33.7518016642,34.6453424093
74.8223466666667,8,NA,32.6355944169,29.9405088918,31.6583660821,33.4928660373,34.6170736457
74.8223466666667,7,NA,32.916560237,28.5089888704,31.4900929655,34.1047455637,34.8795569543
74.8223466666667,6,NA,32.8382316622,27.8729089316,31.5254624532,34.2179737333,34.9449985682
74.8223466666667,5,NA,33.5183491896,28.9079799961,30.8762307284,34.398140464,35.2435848531
74.8223466666667,4,NA,34.1352843665,27.1735804109,32.9221154739,34.6160303488,35.5166528785
74.8223466666667,3,NA,33.8222198438,22.9454934114,32.8818595128,34.6214181926,35.6396580632
56.11676,25,33.9128191262,32.7080369416,31.8600806815,32.4032337566,32.9084032963,33.4405017577
56.11676,24,NA,32.6172002385,31.5234584095,32.2552713266,32.9857649472,33.4492741178
56.11676,23,NA,32.6347933978,31.6684751747,32.1596109506,33.0062925548,33.4748850036
56.11676,22,NA,32.6260739141,31.5504958387,32.1950316191,32.9516277905,33.4560719049
56.11676,21,NA,32.590044599,31.5575232237,32.1052783094,32.9536656502,33.645698695
56.11676,20,NA,32.6717428324,30.9622686641,32.1968434452,33.1068893823,33.5423085894
56.11676,19,NA,32.5352107583,31.2052182306,32.1926943005,32.870080825,33.4481987852
56.11676,18,NA,32.6187369893,31.0787646951,32.1658503499,33.0101130088,33.5407924251
56.11676,17,NA,32.6338582483,31.5384510602,32.0482985321,33.0684866457,33.5668769712
56.11676,16,NA,32.6180822949,31.200022254,32.2172117729,33.0753636091,33.7475975316
56.11676,15,NA,32.681946672,30.722034835,32.0636474174,33.1282996307,33.7053394779
56.11676,14,NA,32.572571483,31.1130069115,32.127001194100004,33.1166961121,33.7537405766
56.11676,13,NA,32.6480646647,30.8916135035,32.1895550031,33.207287251,33.9142328662
56.11676,12,NA,32.6982971183,30.7408218903,31.810602731,33.157305255,34.0358162364
56.11676,11,NA,32.5938591201,30.6533799394,31.9807384897,33.4163062595,34.0525052351
56.11676,10,NA,32.7604297019,30.7615448943,32.1166770817,33.304912387,33.9679393961
56.11676,9,NA,32.6648462611,29.9567897293,31.9973467171,33.2571926453,34.3392269951
56.11676,8,NA,32.8730321376,29.6277312402,32.2032210666,33.7252273558,34.2904781882
56.11676,7,NA,32.8368321404,28.5638429866,31.7522871562,33.6002729818,34.4668914216
56.11676,6,NA,33.0156332335,28.4165318181,31.508269827,33.9355422934,34.7491103147
56.11676,5,NA,33.4986106681,26.7524672027,30.8017539753,34.2114640953,35.0548516729
56.11676,4,NA,33.4176485986,26.7622496106,28.8914540864,34.0756010407,35.1392952922
56.11676,3,NA,33.628006927,22.7302862289,33.1394730987,34.5756107058,36.1268805765
37.4111733333333,16,33.2963942988,31.351776072,29.2909700808,30.8769720333,31.7666294946,32.4035696751
37.4111733333333,15,NA,31.4776405554,28.9174824026,30.7597999973,31.9469309027,32.5010014909
37.4111733333333,14,NA,31.4630732841,29.4797254882,30.8341600738,32.0218229518,32.8305107247
37.4111733333333,13,NA,31.505032507,29.2298534226,30.8204425186,32.0324547397,32.655725204
37.4111733333333,12,NA,31.4222223422,29.0315187897,30.4705936733,31.8210506436,32.6346450472
37.4111733333333,11,NA,31.6137218892,29.3053941781,30.9267116787,32.0244569726,33.0055160316
37.4111733333333,10,NA,31.4956613089,28.2481959555,30.6363330863,32.0249012068,32.9438507622
37.4111733333333,9,NA,31.3973369711,28.3674793082,30.4389695619,32.025673177,33.1411825912
37.4111733333333,8,NA,30.9490988017,26.7448180332,29.8109200613,32.1922463704,33.3435573289
37.4111733333333,7,NA,31.4416697769,27.218034799,30.1487418409,32.1039471302,33.6786982013
37.4111733333333,6,NA,31.4382574104,26.3103593987,30.5478065368,33.0702282523,33.850558172
37.4111733333333,5,NA,30.7016775914,25.740437649,29.741588367,33.2226286225,33.9993428724
37.4111733333333,4,NA,32.9159931876,26.75222978,27.9945265882,33.5760026814,34.8557057007
37.4111733333333,3,NA,32.9938322153,21.9926977353,32.3518688675,33.6918033951,34.5635076157
18.7055866666667,10,32.7477398886,29.7787486007,27.0219139045,28.5742464072,30.5916690123,31.5166592382
18.7055866666667,9,NA,29.8024543272,26.2863963381,28.9597771431,30.8074586699,32.0325326894
18.7055866666667,8,NA,30.0525951805,25.941496497,29.1029871148,30.7122510117,31.8158462114
18.7055866666667,7,NA,29.8358992106,25.9557519742,28.6825980395,31.191313931,32.8247081169
18.7055866666667,6,NA,30.2990682013,24.4903869925,28.3868398284,30.7804236497,32.6755057257
18.7055866666667,5,NA,29.577465022,22.5414878397,29.1281812398,30.2696929312,32.9462932104
18.7055866666667,4,NA,28.1815242913,16.2446715567,26.9150514991,32.7155142363,33.3678184178
18.7055866666667,3,NA,32.283011146,21.3468801122,22.2449285763,32.8075229518,33.8970113598
0,14,36.5817299661,33.9927333594,31.7374322676,33.2174534279,34.6439699362,35.4273568893
0,13,NA,34.1136141314,31.9654214339,33.4466985476,34.6754669874,35.6211223158
0,12,NA,33.9299114937,31.26514962,33.2420010576,34.5626312173,35.1460403246
0,11,NA,33.8881992533,30.7766659381,33.248132142,34.7465972307,35.9581489932
0,10,NA,34.1743449175,31.2943407739,33.3485262613,34.9223928777,35.8785414856
0,9,NA,34.4221460523,29.8450770483,33.2900706407,34.9769499183,36.6052476508
0,8,NA,34.01429809,30.0815269946,32.5543064595,35.2056085106,36.5094525791
0,7,NA,34.7667266066,26.2290525849,32.9769615509,35.0590171902,36.6247032437
0,6,NA,34.1029974122,29.2096730263,33.8201375975,34.9349787835,36.8125188446
0,5,NA,33.300253627,30.786620218,32.9223069296,36.5832817768,36.9039137245
0,4,NA,36.3567160234,27.2066671239,30.527781068,36.6417230163,37.0096382801
0,3,NA,36.5196774758,24.3670602757,36.1349133525,36.7615190896,37.1364782407
168.35028,3,32.856772022,22.4836868189,0,20.7341838591,22.4956733659,32.856772022
149.644693333333,5,34.019948516,28.2125027795,18.8050495637,25.0037910828,30.1844131781,31.4585248039
149.644693333333,4,NA,28.3537548602,16.492247076,27.6068573548,29.5122876602,34.6247448325
149.644693333333,3,NA,23.8213833237,0,23.0042636918,33.9479707502,35.31583547
130.939106666667,12,33.9327350539,31.2806835651,28.6546326311,30.7568439534,31.9536612065,32.8786723585
130.939106666667,11,NA,31.4089869761,27.7934126146,30.3915773119,32.109894774,33.1611464092
130.939106666667,10,NA,31.3273878253,28.0103237812,30.3031397658,32.1145609068,33.1763070829
130.939106666667,9,NA,31.1830880783,26.5485839486,30.3168702863,32.338598725,33.6556822216
130.939106666667,8,NA,31.2583986924,26.9054061961,29.8273629696,32.5457449007,33.8956079208
130.939106666667,7,NA,31.4728235154,26.4684567314,29.6729510458,32.6217911628,34.140265058
130.939106666667,6,NA,31.8642572437,24.4279216131,30.6367867908,33.1189942872,34.7393691336
130.939106666667,5,NA,30.7155673593,25.784279948,29.5929652792,33.256150703,34.8665380666
130.939106666667,4,NA,32.66558493,20.7341838591,28.3292744318,34.2597766821,35.1477997383
130.939106666667,3,NA,33.6281487917,20.7341838591,31.5409756821,34.6173337211,35.9616736486
112.23352,17,34.0683592536,32.183120236,30.5718042054,31.8002038041,32.5759890817,33.1171778802
112.23352,16,NA,32.165198288,30.5554368349,31.4238236548,32.5946148864,33.1128937122
112.23352,15,NA,32.0782934452,30.1126391807,31.4632843259,32.5720423379,33.3320057598
112.23352,14,NA,32.1886885999,30.7302658309,31.7212576272,32.7714575156,33.5408221179
112.23352,13,NA,32.276573579,29.4813514584,31.5714389418,32.597588711,33.6920678961
112.23352,12,NA,32.064101578,29.6887477741,31.6080041003,32.8114869945,33.5108477194
112.23352,11,NA,32.2146210654,29.845970967,31.5192517006,32.8405353751,33.7503573469
112.23352,10,NA,32.2960772823,29.7683639308,31.4090767464,32.9433392156,34.1967897926
112.23352,9,NA,32.4693846836,28.2620755073,31.674597806,33.0702485213,33.9929176701
112.23352,8,NA,31.9702165236,28.2469359082,31.3550833921,33.0310027198,34.4674847257
112.23352,7,NA,32.2249000638,27.657890554,30.9514747773,32.9432474643,34.6256920367
112.23352,6,NA,32.2286152252,27.3497400872,31.1767375903,33.7363729736,34.4603923774
112.23352,5,NA,33.5969108894,27.0013366858,30.7335862353,34.1896451111,35.0422009072
112.23352,4,NA,33.3486523663,27.2909998064,28.7135401208,34.3565082157,34.9431962234
112.23352,3,NA,33.8569853923,22.2538388352,33.1109015413,34.5992147085,35.4702702569
93.5279333333333,25,34.3727845796,33.1020717078,31.8824274505,32.7686108006,33.3682332936,33.7845088026
93.5279333333333,24,NA,33.0924104898,32.0858118302,32.7133528256,33.3905858182,33.7174558333
93.5279333333333,23,NA,32.9677499642,31.4829596762,32.6292714179,33.2939195613,33.7097677159
93.5279333333333,22,NA,32.9422248473,31.855375161,32.5868221387,33.2181187532,33.7302708908
93.5279333333333,21,NA,33.0166011408,31.8972529912,32.641648327,33.3798326027,33.7001717212
93.5279333333333,20,NA,33.0829227544,31.5294549532,32.6624323793,33.4298479086,33.864998579
93.5279333333333,19,NA,33.0705774076,31.8214619571,32.7176854369,33.3876378614,33.756724382
93.5279333333333,18,NA,33.0746825262,32.0667263926,32.6188823863,33.5104075018,34.0311464011
93.5279333333333,17,NA,32.9403580732,31.5323660132,32.5365688657,33.4495951815,33.8179520221
93.5279333333333,16,NA,33.1940436886,31.2964832304,32.6199960212,33.4914948823,33.9098638176
93.5279333333333,15,NA,33.0913754549,31.6877143002,32.7759944424,33.5873650179,34.2418885229
93.5279333333333,14,NA,33.1451425615,31.3819147772,32.7150410962,33.575718663,34.1931267424
93.5279333333333,13,NA,33.0120663202,31.0570000658,32.2876210655,33.5912820134,34.2635302231
93.5279333333333,12,NA,33.2847293364,30.8274049072,32.7462019096,33.6421091374,34.3694291377
93.5279333333333,11,NA,33.1136712008,30.9750307234,32.4513642031,33.7046542972,34.482514134
93.5279333333333,10,NA,33.2723792169,30.0712123711,32.243943833,33.7334810402,34.6023235266
93.5279333333333,9,NA,33.0829340704,29.6414681324,32.390110872,33.7385087551,34.6845600719
93.5279333333333,8,NA,33.2853477112,30.5536288076,32.6956401927,33.8642151355,34.6629332787
93.5279333333333,7,NA,32.9926631181,29.0493452334,32.1691116161,34.2615320158,34.8955412912
93.5279333333333,6,NA,33.3160041182,28.3362818457,31.9151090216,34.3541996419,35.2220549572
93.5279333333333,5,NA,34.0813893732,26.2943116994,31.1934272672,34.6463581711,35.3089031992
93.5279333333333,4,NA,34.1706987266,27.5992173197,33.1065772871,34.7804468805,35.5653105177
93.5279333333333,3,NA,34.3999906189,22.808137378,33.5375591455,35.2441783009,35.8809252478
74.8223466666667,33,34.7170342477,33.6517167107,32.725310335,33.4778478321,33.8972881287,34.2366828385
74.8223466666667,32,NA,33.7355024904,32.8037220212,33.3096562729,33.9998651127,34.4122233265
74.8223466666667,31,NA,33.6756227597,33.0128480055,33.485558282,33.938740667,34.4015154936
74.8223466666667,30,NA,33.7613851921,32.8482255759,33.499855171,34.0143459075,34.3633500843
74.8223466666667,29,NA,33.7396942498,32.8942962922,33.3895180986,33.9995442214,34.4024307594
74.8223466666667,28,NA,33.6617732014,32.2720922586,33.2952957274,33.890072665700004,34.3129822913
74.8223466666667,27,NA,33.7033470191,32.9472240041,33.468753559,34.010132269,34.4142539621
74.8223466666667,26,NA,33.8110857937,32.8841082796,33.4883204964,34.0762390324,34.5061746759
74.8223466666667,25,NA,33.6989804413,32.5686762743,33.3397543055,34.0038192237,34.3522197006
